;IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;AÃ±o;Mes;Dia;TMinima;TMaxima;KelvinMin;KelvinMax
5177;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;11;6.2;11.7;279.35;284.85
5178;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;12;1.0;13.6;274.15;286.75
5179;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;13;-1.6;14.8;271.55;287.95
5180;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;14;-2.6;15.0;270.55;288.15
5181;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;15;-1.2;15.0;271.95;288.15
5182;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;16;6.0;16.6;279.15;289.75
5183;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;17;-1.2;18.9;271.95;292.05
5184;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;18;1.4;21.2;274.55;294.35
5185;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;19;7.4;19.0;280.55;292.15
5186;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;20;0.6;14.2;273.75;287.35
5187;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;21;0.4;14.6;273.55;287.75
5188;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;22;5.4;14.4;278.55;287.55
5189;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;23;5.4;16.1;278.55;289.25
5190;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;24;8.8;14.8;281.95;287.95
5191;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;25;5.4;20.4;278.55;293.55
5192;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;26;5.0;;278.15;
5193;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;27;8.6;15.8;281.75;288.95
5194;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;28;5.6;15.4;278.75;288.55
5195;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;29;4.8;14.0;277.95;287.15
5196;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;30;8.4;16.2;281.55;289.35
5197;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;3;31;0.2;15.8;273.35;288.95
5198;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;1;-2.4;18.9;270.75;292.05
5199;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;2;-1.8;14.8;271.35;287.95
5200;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;3;4.4;20.0;277.55;293.15
5201;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;4;5.6;12.6;278.75;285.75
5202;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;5;3.6;10.1;276.75;283.25
5203;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;6;5.3;13.0;278.45;286.15
5204;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;7;4.0;12.4;277.15;285.55
5205;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;8;3.4;15.0;276.55;288.15
5206;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;9;7.0;12.8;280.15;285.95
5207;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;10;3.0;10.0;276.15;283.15
5208;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;11;-3.6;10.0;269.55;283.15
5209;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;12;3.8;14.0;276.95;287.15
5210;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;13;0.2;;273.35;
5211;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;14;3.8;12.2;276.95;285.35
5212;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;15;6.0;8.6;279.15;281.75
5213;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;16;3.0;16.4;276.15;289.55
5214;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;17;6.4;17.6;279.55;290.75
5215;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;18;6.2;18.2;279.35;291.35
5216;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;19;6.2;11.6;279.35;284.75
5217;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;20;5.0;10.0;278.15;283.15
5218;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;21;5.0;16.4;278.15;289.55
5219;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;22;6.0;13.2;279.15;286.35
5220;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;23;-1.4;14.0;271.75;287.15
5221;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;24;-0.4;15.8;272.75;288.95
5222;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;25;9.2;17.4;282.35;290.55
5223;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;26;8.0;17.1;281.15;290.25
5224;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;27;-1.6;13.0;271.55;286.15
5225;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;28;0.0;15.6;273.15;288.75
5226;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;29;0.4;11.5;273.55;284.65
5227;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;4;30;0.4;9.0;273.55;282.15
5228;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;1;4.9;11.2;278.05;284.35
5229;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;2;4.2;12.7;277.35;285.85
5230;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;3;-3.4;10.7;269.75;283.85
5231;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;4;3.5;12.5;276.65;285.65
5232;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;5;4.0;9.8;277.15;282.95
5233;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;6;3.0;10.2;276.15;283.35
5234;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;7;4.0;10.8;277.15;283.95
5235;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;8;3.0;12.3;276.15;285.45
5236;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;9;4.2;11.7;277.35;284.85
5237;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;10;1.8;8.6;274.95;281.75
5238;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;11;-1.3;10.0;271.85;283.15
5239;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;12;1.7;5.6;274.85;278.75
5240;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;13;0.3;4.0;273.45;277.15
5241;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;14;0.2;6.6;273.35;279.75
5242;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;15;2.3;13.7;275.45;286.85
5243;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;16;0.6;12.1;273.75;285.25
5244;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;17;5.9;13.9;279.05;287.05
5245;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;18;-2.3;8.8;270.85;281.95
5246;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;19;-3.7;10.8;269.45;283.95
5247;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;20;3.0;11.0;276.15;284.15
5248;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;21;0.0;7.0;273.15;280.15
5249;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;22;1.4;4.6;274.55;277.75
5250;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;23;-3.6;4.9;269.55;278.05
5251;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;24;-1.8;6.6;271.35;279.75
5252;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;25;-4.0;3.2;269.15;276.35
5253;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;26;-3.5;0.0;269.65;273.15
5254;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;27;-2.1;-0.2;271.05;272.95
5255;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;28;-0.4;4.0;272.75;277.15
5256;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;29;-0.3;4.2;272.85;277.35
5257;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;30;-1.2;8.0;271.95;281.15
5258;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;5;31;-1.2;5.0;271.95;278.15
5259;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;1;-5.6;4.0;267.55;277.15
5260;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;2;-4.0;5.6;269.15;278.75
5261;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;3;3.4;8.1;276.55;281.25
5262;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;4;0.4;9.1;273.55;282.25
5263;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;5;-1.8;10.0;271.35;283.15
5264;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;6;3.4;9.4;276.55;282.55
5265;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;7;1.4;7.7;274.55;280.85
5266;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;8;6.6;9.8;279.75;282.95
5267;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;9;3.7;9.0;276.85;282.15
5268;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;10;3.7;7.3;276.85;280.45
5269;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;11;-1.9;4.0;271.25;277.15
5270;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;12;0.3;5.5;273.45;278.65
5271;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;13;0.2;4.7;273.35;277.85
5272;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;14;-5.0;0.7;268.15;273.85
5273;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;15;-4.2;3.4;268.95;276.55
5274;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;16;-1.2;3.8;271.95;276.95
5275;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;17;-0.2;1.1;272.95;274.25
5276;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;18;-6.9;0.7;266.25;273.85
5277;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;19;-2.7;7.4;270.45;280.55
5278;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;20;4.1;10.8;277.25;283.95
5279;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;21;-1.0;2.2;272.15;275.35
5280;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;22;-2.3;8.0;270.85;281.15
5281;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;23;6.3;12.8;279.45;285.95
5282;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;24;11.3;12.8;284.45;285.95
5283;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;25;8.2;13.0;281.35;286.15
5284;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;26;8.6;11.0;281.75;284.15
5285;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;27;0.2;3.8;273.35;276.95
5286;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;28;1.8;4.7;274.95;277.85
5287;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;29;-5.0;5.0;268.15;278.15
5288;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;6;30;-6.2;;266.95;
5289;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;7;1;;;;
5290;510005;Teniente Gallardo. Puerto Natales Ad.;51&deg 42' 26'' S;72&deg 49' 40'' W;70;2013;7;2;-1.2;;271.95;
5291;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;1;8.3;18.3;281.45;291.45
5292;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;2;6.2;13.3;279.35;286.45
5293;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;3;6.2;14.7;279.35;287.85
5294;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;4;8.3;16.6;281.45;289.75
5295;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;5;9.4;15.4;282.55;288.55
5296;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;6;3.3;13.3;276.45;286.45
5297;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;7;5.8;13.2;278.95;286.35
5298;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;8;7.2;13.6;280.35;286.75
5299;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;9;9.1;19.2;282.25;292.35
5300;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;10;11.1;22.2;284.25;295.35
5301;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;11;10.6;15.2;283.75;288.35
5302;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;12;7.2;15.3;280.35;288.45
5303;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;13;10.1;18.4;283.25;291.55
5304;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;14;8.3;20.1;281.45;293.25
5305;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;15;10.9;16.6;284.05;289.75
5306;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;16;8.7;15.6;281.85;288.75
5307;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;17;8.1;18.2;281.25;291.35
5308;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;18;11.5;20.8;284.65;293.95
5309;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;19;11.6;23.9;284.75;297.05
5310;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;20;12.5;24.8;285.65;297.95
5311;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;21;11.6;18.5;284.75;291.65
5312;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;22;10.6;17.3;283.75;290.45
5313;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;23;9.1;14.0;282.25;287.15
5314;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;24;5.0;12.1;278.15;285.25
5315;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;25;8.5;15.1;281.65;288.25
5316;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;26;8.1;17.9;281.25;291.05
5317;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;27;10.7;18.8;283.85;291.95
5318;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;28;9.0;15.7;282.15;288.85
5319;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;29;11.1;16.3;284.25;289.45
5320;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;30;6.1;15.1;279.25;288.25
5321;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;1;31;9.9;15.5;283.05;288.65
5322;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;1;6.0;13.0;279.15;286.15
5323;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;2;7.4;14.6;280.55;287.75
5324;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;3;9.1;18.6;282.25;291.75
5325;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;4;7.6;14.6;280.75;287.75
5326;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;5;12.0;18.6;285.15;291.75
5327;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;6;7.4;14.7;280.55;287.85
5328;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;7;7.4;14.6;280.55;287.75
5329;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;8;6.5;14.2;279.65;287.35
5330;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;9;6.2;18.3;279.35;291.45
5331;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;10;8.8;16.4;281.95;289.55
5332;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;11;9.8;19.4;282.95;292.55
5333;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;12;4.7;12.0;277.85;285.15
5334;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;13;6.8;14.7;279.95;287.85
5335;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;14;9.4;14.5;282.55;287.65
5336;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;15;4.9;12.6;278.05;285.75
5337;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;16;4.5;10.7;277.65;283.85
5338;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;17;6.2;13.6;279.35;286.75
5339;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;18;8.9;14.3;282.05;287.45
5340;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;19;4.4;12.3;277.55;285.45
5341;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;20;7.5;15.6;280.65;288.75
5342;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;21;9.5;13.1;282.65;286.25
5343;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;22;5.7;12.2;278.85;285.35
5344;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;23;7.9;11.9;281.05;285.05
5345;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;24;7.7;16.6;280.85;289.75
5346;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;25;6.6;16.0;279.75;289.15
5347;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;26;9.0;14.2;282.15;287.35
5348;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;27;5.7;19.8;278.85;292.95
5349;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;2;28;6.5;15.5;279.65;288.65
5350;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;3;1;9.3;17.4;282.45;290.55
5351;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;3;2;8.7;17.6;281.85;290.75
5352;520006;Carlos Ibañez. Punta Arenas Ap.;53&deg 0' 12'' S;70&deg 50' 42'' W;38;2013;3;3;12.2;22.0;285.35;295.15
