IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;A̱o;Mes;Dia;TMinima;TMaxima
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;14;18.7;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;15;19.0;25.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;16;19.5;25.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;17;20.5;26.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;18;18.7;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;19;17.6;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;20;16.7;23.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;21;16.7;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;22;18.8;24.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;23;18.6;24.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;24;18.1;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;25;18.6;26.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;26;20.8;26.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;27;19.2;26.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;2;28;18.7;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;1;18.6;25.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;2;18.1;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;3;18.7;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;4;18.2;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;5;17.8;24.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;6;17.5;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;7;18.2;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;8;18.2;24.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;9;18.2;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;10;17.2;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;11;19.0;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;12;18.2;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;13;18.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;14;16.5;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;15;15.8;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;16;16.5;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;17;15.0;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;18;17.7;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;19;16.0;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;20;16.5;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;21;17.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;22;16.2;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;23;17.2;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;24;17.0;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;25;15.8;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;26;16.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;27;15.6;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;28;15.5;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;29;17.0;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;30;17.1;22.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;3;31;17.7;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;1;15.1;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;2;15.5;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;3;15.0;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;4;14.0;21.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;5;14.3;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;6;15.1;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;7;15.1;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;8;15.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;9;14.8;22.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;10;15.8;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;11;14.3;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;12;14.6;21.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;13;13.3;20.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;14;14.2;20.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;15;13.3;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;16;15.1;19.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;17;12.7;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;18;12.5;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;19;15.8;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;20;12.6;21.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;21;14.8;20.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;22;15.2;20.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;23;15.5;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;24;14.5;19.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;25;13.6;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;26;15.5;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;27;14.3;20.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;28;15.5;21.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;29;14.5;21.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;4;30;13.8;20.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;1;13.5;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;2;15.0;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;3;14.0;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;4;16.0;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;5;17.6;19.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;6;17.5;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;7;15.8;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;8;13.8;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;9;16.3;19.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;10;16.2;21.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;11;14.0;20.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;12;17.0;20.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;13;13.8;20.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;14;13.8;20.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;15;17.1;20.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;16;14.2;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;17;16.0;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;18;17.0;21.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;19;15.2;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;20;16.8;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;21;16.6;20.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;22;16.5;19.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;23;16.3;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;24;15.0;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;25;16.0;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;26;15.5;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;27;14.6;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;28;11.7;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;29;14.7;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;30;10.8;17.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;5;31;14.7;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;1;11.8;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;2;11.6;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;3;12.5;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;4;15.1;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;5;16.1;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;6;12.1;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;7;14.0;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;8;13.6;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;9;12.5;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;10;15.8;18.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;11;16.3;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;12;14.5;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;13;14.5;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;14;13.1;19.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;15;13.8;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;16;15.0;17.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;17;15.2;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;18;13.0;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;19;12.2;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;20;12.7;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;21;12.5;16.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;22;12.7;15.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;23;12.3;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;24;12.1;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;25;14.3;16.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;26;13.0;16.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;27;13.0;15.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;28;12.2;15.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;29;12.2;15.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;6;30;14.1;17.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;7;1;14.6;17.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;70&deg 10' 43'' W;52;2013;7;2;14.5;
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;1;3.3;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;2;5.5;27.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;3;4.5;28.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;4;8.8;28.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;5;7.5;27.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;6;9.2;25.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;7;3.8;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;8;4.7;26.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;9;8.0;28.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;10;13.6;27.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;11;9.8;28.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;12;9.8;25.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;13;8.0;24.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;14;5.5;25.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;15;5.2;24.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;16;4.7;25.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;17;7.2;23.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;18;7.5;24.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;19;8.8;25.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;20;14.8;22.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;21;7.5;26.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;22;5.2;26.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;23;8.1;24.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;24;5.0;25.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;25;5.5;25.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;26;5.5;26.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;27;4.1;26.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;28;6.5;27.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;29;7.0;27.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;30;7.8;27.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;1;31;5.5;26.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;1;6.5;24.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;2;4.8;27.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;3;6.6;26.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;4;8.5;25.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;5;7.0;23.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;6;10.5;23.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;7;8.8;24.6
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;8;7.2;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;9;11.6;22.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;10;7.3;23.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;11;6.5;24.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;12;5.6;22.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;13;6.3;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;14;6.2;25.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;15;5.0;25.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;16;5.1;26.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;17;4.8;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;18;6.2;24.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;19;5.1;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;20;6.0;26.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;21;5.5;25.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;22;6.5;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;23;6.6;25.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;24;7.7;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;25;7.0;25.3
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;26;7.2;26.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;27;7.7;25.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;2;28;7.5;26.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;1;7.7;25.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;2;7.3;24.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;3;7.5;25.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;4;7.2;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;5;6.3;24.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;6;6.3;25.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;7;5.8;25.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;8;11.5;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;9;8.3;27.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;10;7.7;29.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;11;5.6;26.6
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;12;5.8;24.8
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;13;3.2;24.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;14;2.3;24.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;15;2.7;25.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;16;2.5;24.7
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;17;1.8;25.0
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;18;1.8;24.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;19;2.3;23.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;20;3.3;23.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;21;4.1;23.6
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;22;2.7;22.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;23;3.0;23.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;24;5.1;22.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;25;2.5;23.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;26;5.3;25.5
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;27;4.8;25.1
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;28;3.8;24.2
220002;El Loa. Calama Ad.;22&deg 29' 43'' S;69&deg 54' 16'' W;2293;2013;3;29;3.3;24.3
